Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
1389306.996325573,22.222239,-2.479772,23.706995,86.143394,-14.439671,0.0,135.66537,0.0
1389307.0003267764,21.68041,-7.1826224,38.28587,78.26883,-20.583235,0.0,119.5859,0.0
1389307.00432798,21.027138,-9.193894,54.14856,51.025284,-19.298475,0.0,27.419811,0.0
1389307.0083291836,19.96668,-10.161559,62.65274,23.013569,13.404693,0.0,-38.936035,0.0
1389307.0123303873,18.104618,-4.358487,73.66992,-3.8138456,64.340996,0.0,-10.312498,0.0
1389307.0163315907,16.823767,-3.7836747,70.01507,-11.035955,97.1901,0.0,61.50799,0.0
1389307.0203327944,14.963233,1.3082323,70.200516,-15.970295,118.358406,0.0,116.84282,0.0
1389307.024333998,13.579204,7.826808,56.218708,4.7386723,122.78606,0.0,145.56447,0.0
1389307.0283352016,11.712159,14.76339,41.850845,20.851398,80.58848,0.0,121.43348,0.0
1389307.0323364052,10.0,21.440474,25.481455,48.459694,36.655617,0.0,31.482481,0.0
1389307.0363376087,8.274735,28.979023,9.551515,80.98504,0.28779858,0.0,-14.482249,0.0
1389307.0403388124,6.3511395,34.497883,-5.278126,95.347984,-27.443327,0.0,-16.330559,0.0
1389307.044340016,4.6196303,42.003185,-10.792065,102.17209,-15.302992,0.0,53.364456,0.0
1389307.0483412195,2.8468964,45.389523,-7.844221,85.2375,18.069195,0.0,151.7281,0.0
1389307.0523424232,1.9091859,47.30942,-4.930772,68.550064,63.620358,0.0,178.7504,0.0
1389307.0563436267,0.22754823,50.52095,0.8956815,38.753857,98.31545,0.0,113.035194,0.0
1389307.0603448304,-1.1478533,48.92076,12.116885,9.770993,121.90375,0.0,48.211758,0.0
1389307.0643460338,-1.4612951,43.83842,28.935436,-13.196447,120.55969,0.0,-31.656368,0.0
1389307.0683472375,-3.0403554,39.002857,43.82855,-11.750754,73.661835,0.0,-55.041096,0.0
1389307.0723484412,-3.3378596,35.800236,58.02315,-8.836814,38.75326,0.0,71.91741,0.0
1389307.0763496447,-4.3171706,29.39271,66.97693,12.248288,-1.7319012,0.0,241.83513,0.0
1389307.0803508484,-4.291192,22.159883,68.72409,33.33756,-21.614056,0.0,159.584,0.0
1389307.0843520518,-4.003497,14.655028,67.74022,59.11112,-17.585133,0.0,142.29053,0.0
1389307.0883532555,-3.822046,8.347355,61.75641,79.45131,22.267565,0.0,65.10652,0.0
1389307.0923544592,-3.367038,1.9573863,52.503056,88.67531,62.131203,0.0,10.145037,0.0
1389307.0963556627,-2.186947,-0.4376508,37.19201,103.284935,93.12607,0.0,-19.65108,0.0
1389307.1003568664,-1.7666906,-5.7328143,21.628677,76.199234,136.03381,0.0,24.302048,0.0
1389307.1043580698,-1.1253392,-10.299297,8.988138,52.071835,105.309,0.0,100.19565,0.0
1389307.1083592735,0.6290364,-7.2033873,-6.4292374,26.855951,83.226685,0.0,181.52496,0.0
1389307.1123604772,2.0420854,-5.254513,-12.986754,0.36811864,33.454685,0.0,173.83989,0.0
1389307.1163616807,3.1100814,-0.8309896,-18.069168,-14.044137,7.0598307,0.0,80.0263,0.0
1389307.1203628844,4.723512,3.0057707,-7.6405444,-6.8403463,-8.587847,0.0,-13.43546,0.0
1389307.1243640878,6.606776,8.818155,0.5138574,-5.9762316,-15.498393,0.0,-5.9807487,0.0
1389307.1283652915,8.220448,14.051575,19.216585,21.267176,25.636143,0.0,27.727455,0.0
1389307.132366495,10.0,21.284554,34.617268,48.89461,61.68554,0.0,102.464424,0.0
1389307.1363676987,11.744228,28.759985,46.883064,79.64276,103.268616,0.0,139.56639,0.0
1389307.1403689024,13.506007,35.169262,58.57831,94.72764,118.51719,0.0,150.81038,0.0
1389307.1443701058,15.316258,40.801495,67.804596,92.64768,118.02206,0.0,85.04014,0.0
1389307.1483713095,16.784126,43.20291,77.82664,90.231384,82.1707,0.0,29.117872,0.0
1389307.152372513,18.640577,48.92012,67.95453,69.403946,36.406155,0.0,-5.9383903,0.0
1389307.1563737167,20.12797,51.00742,62.629494,38.740143,8.168465,0.0,-5.359196,0.0
1389307.1603749203,21.293375,47.725758,44.322678,6.601072,-28.44283,0.0,81.41981,0.0
1389307.1643761238,21.818176,45.47739,31.142828,-10.155866,-24.725151,0.0,170.12552,0.0
1389307.1683773275,22.222544,41.09393,14.918415,-20.717846,23.727419,0.0,158.4691,0.0
1389307.172378531,23.859701,35.850937,-2.183184,-17.040573,61.739628,0.0,99.90623,0.0
1389307.1763797347,23.378468,28.33062,-4.291468,8.2934475,92.386475,0.0,30.352287,0.0
1389307.180380938,24.146328,22.237461,-15.998694,35.257626,103.31707,0.0,-33.25263,0.0
1389307.1843821418,24.657173,15.217949,-10.1642275,60.199,121.03957,0.0,-9.377975,0.0
1389307.1883833455,23.596165,7.4021883,-4.062569,76.74099,83.83983,0.0,75.262115,0.0
1389307.192384549,24.053028,1.878189,8.934092,106.35089,34.327774,0.0,137.71182,0.0
1389307.1963857526,22.463345,-2.8698351,22.818775,91.32853,6.852788,0.0,137.46815,0.0
1389307.200386956,22.046806,-6.7301407,40.110565,70.317116,-22.10579,0.0,118.0617,0.0
1389307.2043881598,20.63667,-5.460189,55.76792,52.644405,-23.742792,0.0,19.044899,0.0
1389307.2083893635,20.101595,-6.7654257,69.27325,26.601364,20.954123,0.0,-36.11463,0.0
1389307.212390567,18.432007,-7.6444926,72.11317,4.016727,62.866898,0.0,-5.2673516,0.0
1389307.2163917706,16.726105,-3.9875672,72.74835,-21.66755,106.35503,0.0,112.026886,0.0
1389307.220392974,15.045179,2.5397308,63.47577,-6.6912684,121.04419,0.0,130.06114,0.0
1389307.2243941778,13.658302,8.745069,54.14243,-3.476786,119.48419,0.0,199.27603,0.0
1389307.2283953815,11.712955,13.856585,43.31199,22.37867,82.07831,0.0,129.21536,0.0
1389307.232396585,10.0,21.431194,26.278751,46.80735,36.875145,0.0,35.74504,0.0
1389307.2363977886,8.15115,28.786829,9.736378,71.95846,-2.9172058,0.0,2.7626982,0.0
1389307.240398992,6.5853424,35.22288,-2.0652804,82.51863,-20.180977,0.0,-0.5616531,0.0
1389307.2444001958,4.5662155,38.888615,-8.682876,98.09243,-8.71412,0.0,50.573086,0.0
1389307.2484013992,3.1719954,46.835503,-8.043344,90.142494,20.381765,0.0,133.59775,0.0
1389307.252402603,1.9463072,49.916565,-12.11409,70.466934,62.782074,0.0,147.02536,0.0
1389307.2564038066,0.06382283,45.879337,2.5158236,38.44452,108.71184,0.0,258.5813,0.0
1389307.26040501,-0.56294113,46.79755,13.23855,12.642562,120.42131,0.0,112.04924,0.0
1389307.2644062138,-1.4409076,45.99136,28.859884,-1.5252676,124.92211,0.0,-12.909232,0.0
1389307.2684074172,-2.6911285,40.204456,46.05111,-15.078148,82.09535,0.0,-16.304617,0.0
1389307.272408621,-3.7688463,34.350834,57.95526,-3.1406918,34.304924,0.0,28.948742,0.0
1389307.2764098246,-4.537897,28.257418,71.44048,13.218043,0.6163401,0.0,122.20844,0.0
1389307.280411028,-4.4030185,22.21599,65.92426,33.361004,-15.671548,0.0,166.65732,0.0
1389307.2844122318,-4.771606,15.097988,64.82268,62.285423,0.11604689,0.0,158.91501,0.0
1389307.2884134352,-3.6065552,7.5626264,64.37605,85.982544,18.196388,0.0,66.60344,0.0
1389307.292414639,-3.7808924,1.9753695,49.583412,93.8226,62.763145,0.0,-1.1617106,0.0
1389307.2964158424,-2.9388328,-4.60959,37.32049,102.64236,104.32438,0.0,4.77924,0.0
1389307.300417046,-1.8220475,-7.6135225,21.746307,84.88092,129.60089,0.0,12.278465,0.0
1389307.3044182498,-0.6933857,-5.213494,2.5591652,52.322803,125.01902,0.0,97.608284,0.0
1389307.3084194532,0.41973257,-9.470926,-4.4925194,25.534199,83.23711,0.0,187.43208,0.0
1389307.312420657,1.9842213,-4.024526,-14.546211,-2.5448,38.164654,0.0,174.07877,0.0
1389307.3164218604,3.4885576,-2.0105236,-14.645307,-22.184605,-5.5177584,0.0,76.4632,0.0
1389307.320423064,4.9317203,0.3768009,-9.065543,-18.93072,-18.961449,0.0,-16.949133,0.0
1389307.3244242677,6.4026957,7.0144258,0.46955112,-9.750866,-9.5190735,0.0,-10.218582,0.0
1389307.3284254712,8.25693,14.86948,17.427979,23.155607,16.092028,0.0,12.339688,0.0
1389307.332426675,10.0,21.452353,34.412224,47.33229,63.239212,0.0,92.69515,0.0
1389307.3364278784,11.85618,28.394703,49.446476,74.09161,105.59142,0.0,178.6992,0.0
1389307.340429082,13.406435,33.92004,62.562054,84.05556,105.26755,0.0,174.26872,0.0
1389307.3444302857,15.348297,39.78361,70.79258,86.49155,125.843155,0.0,90.180214,0.0
1389307.3484314892,16.725166,42.710236,78.23546,92.92731,84.060165,0.0,-9.8990135,0.0
1389307.352432693,18.213299,46.156925,71.41995,63.776318,34.96661,0.0,-2.6174057,0.0
1389307.3564338963,20.091917,46.721638,61.5466,38.755337,-13.547912,0.0,-14.945916,0.0
1389307.3604351,21.408333,50.11978,47.433266,8.867388,-7.57786,0.0,83.17438,0.0
1389307.3644363035,22.44155,42.738216,31.054089,-11.806138,-13.985014,0.0,183.4937,0.0
1389307.3684375072,22.415354,38.84295,14.149594,-8.599149,22.803818,0.0,167.37444,0.0
1389307.3724387109,23.348679,34.29919,0.32128522,-5.187392,67.32934,0.0,107.34025,0.0
1389307.3764399143,23.541248,29.811901,-8.411372,12.54367,100.57029,0.0,27.584085,0.0
1389307.380441118,23.43687,21.966457,-17.279879,34.03057,127.54555,0.0,-4.6939454,0.0
1389307.3844423215,23.652136,15.112679,-9.661448,59.761288,117.35076,0.0,6.879621,0.0
1389307.3884435252,24.577614,8.970254,0.48788857,86.728355,83.21019,0.0,73.84518,0.0
1389307.3924447289,23.051235,1.080432,7.269769,100.39168,34.79065,0.0,258.7126,0.0
1389307.3964459323,22.567408,-1.0152421,23.892384,88.94111,-3.0179179,0.0,302.0276,0.0
1389307.400447136,22.19237,-7.119655,39.162292,79.551155,-36.84668,0.0,219.12552,0.0
1389307.4044483395,20.66169,-10.734511,54.92594,55.03651,-5.4358582,0.0,42.936234,0.0
1389307.4084495432,19.973352,-7.301069,65.200386,27.33079,15.673142,0.0,-9.241077,0.0
1389307.4124507466,18.383333,-8.408437,69.08654,0.92939687,64.81845,0.0,-30.14064,0.0
1389307.4164519503,16.810186,-4.8426886,68.10986,-22.11062,99.51164,0.0,61.91925,0.0
1389307.420453154,15.368811,1.6702732,68.26162,-18.826366,128.58002,0.0,127.53581,0.0
1389307.4244543575,13.52038,8.399779,55.350994,-1.4168676,97.96055,0.0,148.62685,0.0
1389307.4284555612,11.705494,13.87063,43.251907,22.656815,85.61626,0.0,109.72029,0.0
1389307.4324567646,10.0,21.471087,26.025093,48.69519,38.901752,0.0,50.43901,0.0
1389307.4364579683,8.276871,27.9884,13.013105,70.46961,0.19451518,0.0,0.5685596,0.0
1389307.440459172,6.6031494,33.49775,-2.4477274,84.36129,-3.1830714,0.0,-10.768029,0.0
1389307.4444603755,4.668466,38.89112,-15.703214,92.62357,-10.837133,0.0,54.02686,0.0
1389307.4484615792,3.1084023,45.04355,-16.338116,80.547165,25.085064,0.0,116.20301,0.0
1389307.4524627826,1.8316603,47.354156,-3.8328524,64.01006,61.950718,0.0,174.06143,0.0
1389307.4564639863,0.31013796,49.759342,-1.0974724,38.465076,113.80097,0.0,134.2449,0.0
1389307.4604651898,-1.0917447,48.511955,13.314243,15.431773,107.75242,0.0,53.273266,0.0
1389307.4644663935,-2.0464141,46.925003,28.767635,-13.340703,109.548645,0.0,12.33042,0.0
1389307.4684675972,-2.3031237,42.763195,43.393867,-24.486797,84.84676,0.0,-42.16334,0.0
1389307.4724688006,-2.9120884,34.470123,55.658672,-13.031197,38.20393,0.0,34.172073,0.0
1389307.4764700043,-3.3453903,29.881046,66.579384,12.45305,-8.980188,0.0,127.559235,0.0
1389307.4804712078,-3.7613535,22.326075,73.747795,35.022243,-26.682968,0.0,154.28026,0.0
1389307.4844724115,-4.3138537,14.7942705,68.65698,63.686966,-4.092857,0.0,156.16801,0.0
1389307.4884736151,-4.5860133,7.909772,58.66206,90.760544,21.44583,0.0,64.04265,0.0
1389307.4924748186,-2.867765,1.2057925,48.507145,85.376305,61.375618,0.0,-28.208548,0.0
1389307.4964760223,-2.9741142,-1.5984887,36.781506,93.92358,105.426056,0.0,-35.832855,0.0
1389307.5004772258,-1.7454168,-5.072776,21.807026,84.062195,110.40914,0.0,36.665215,0.0
1389307.5044784294,-0.77856356,-9.081051,6.178614,52.39156,107.15731,0.0,119.196304,0.0
1389307.5084796331,0.6656899,-9.4887,-9.027289,27.045977,85.806915,0.0,178.57036,0.0
1389307.5124808366,1.4361885,-5.7319837,-7.474717,3.2050598,38.062813,0.0,162.65134,0.0
1389307.5164820403,2.8979073,-3.363723,-5.618134,-21.140968,-2.4468288,0.0,75.74697,0.0
1389307.5204832437,4.569083,2.2849247,-4.1421804,-18.275967,-7.0978537,0.0,-21.523756,0.0
1389307.5244844474,6.427782,8.658613,4.3565345,-0.3958675,-12.548102,0.0,-50.721054,0.0
1389307.528485651,8.302031,14.512359,19.766798,19.93936,16.753536,0.0,10.468248,0.0
1389307.5324868546,10.0,21.305738,34.504158,49.43077,65.52175,0.0,195.91557,0.0
1389307.5364880583,11.819129,28.80327,51.564816,68.97395,108.479294,0.0,273.97986,0.0
1389307.5404892617,13.441927,36.113903,57.685493,91.52548,135.07425,0.0,317.12076,0.0
1389307.5444904654,15.014991,41.4262,65.2619,93.45096,101.99013,0.0,84.6154,0.0
1389307.548491669,16.65975,42.154987,70.27965,79.147644,73.87003,0.0,8.342158,0.0
1389307.5524928726,18.006884,46.29343,66.87068,63.412262,33.19755,0.0,-22.846798,0.0
1389307.5564940763,19.35432,48.292713,64.07176,38.45987,4.463007,0.0,-15.441021,0.0
1389307.5604952797,20.572054,48.936802,45.428352,14.318008,-31.066332,0.0,92.075806,0.0
1389307.5644964834,21.608952,46.94785,31.044958,0.0,-2.5533931,0.0,153.90627,0.0
1389307.5684976869,22.345766,41.715767,13.429196,0.0,22.891695,0.0,186.01501,0.0
1389307.5724988906,23.774275,34.896698,4.3388066,0.0,65.05661,0.0,102.19677,0.0
1389307.576500094,23.432814,28.518791,-10.9029665,0.0,94.91637,0.0,35.217335,0.0
1389307.5805012977,23.42235,22.196054,-12.70165,0.0,128.47131,0.0,-43.36659,0.0
1389307.5845025014,24.8085,15.063162,-13.856587,0.0,118.25093,0.0,-8.0898695,0.0
1389307.5885037049,23.979021,7.790488,-4.2807245,0.0,76.36156,0.0,73.37929,0.0
1389307.5925049086,23.821535,1.5290855,5.9712253,0.0,39.390594,0.0,127.88652,0.0
1389307.596506112,23.042276,-2.897656,23.162857,0.0,-12.314071,0.0,145.5254,0.0
1389307.6005073157,21.505512,-6.1672893,39.93383,0.0,-20.949068,0.0,107.75491,0.0
1389307.6045085194,20.71598,-8.733563,54.745747,0.0,-15.759277,0.0,35.565334,0.0
1389307.6085097229,19.696402,-5.5298347,63.78223,0.0,18.047068,0.0,-30.59563,0.0
1389307.6125109266,18.283031,-3.9100761,73.400955,0.0,62.313663,0.0,13.108986,0.0
1389307.61651213,17.129272,-1.9090968,72.86946,0.0,108.59414,0.0,63.617336,0.0
1389307.6205133337,15.068607,1.2361065,61.31542,0.0,127.38808,0.0,119.45832,0.0
1389307.6245145374,13.425233,8.467424,52.87134,0.0,118.84064,0.0,171.15125,0.0
1389307.6285157409,11.83715,14.571384,40.042545,0.0,79.945656,0.0,112.16335,0.0
1389307.6325169445,10.0,21.378813,26.399433,0.0,38.285,0.0,49.036755,0.0
1389307.636518148,8.292872,28.40019,8.463921,0.0,9.065097,0.0,-24.613304,0.0
1389307.6405193517,6.5676956,34.015404,-0.2712602,0.0,-7.7240844,0.0,-35.80444,0.0
1389307.6445205552,4.5785704,38.94096,-9.586283,0.0,-0.48796785,0.0,44.20772,0.0
1389307.6485217588,3.3887165,44.57802,-8.948835,0.0,20.596895,0.0,127.19695,0.0
1389307.6525229625,1.8310698,44.99781,-4.8404527,0.0,61.09382,0.0,182.97636,0.0
1389307.656524166,0.57632303,45.563747,-2.0414517,0.0,100.98644,0.0,120.282394,0.0
1389307.6605253697,-1.248879,49.270813,12.932922,0.0,129.35866,0.0,52.158672,0.0
1389307.6645265731,-2.0390646,43.769886,28.890259,0.0,109.1833,0.0,-19.393631,0.0
1389307.6685277768,-2.3713048,39.210194,44.93489,0.0,80.667816,0.0,-39.04081,0.0
1389307.6725289805,-3.3802054,36.77156,60.357613,0.0,33.840805,0.0,82.95542,0.0
1389307.676530184,-4.009727,29.734852,66.32723,0.0,3.805347,0.0,220.92192,0.0
1389307.6805313877,-3.4768403,22.011929,66.346634,0.0,-30.053663,0.0,310.79544,0.0
1389307.6845325911,-3.6107826,14.997907,69.83445,0.0,-18.916117,0.0,166.76134,0.0
1389307.6885337948,-3.3017712,7.4033623,58.567562,0.0,20.261509,0.0,64.51684,0.0
1389307.6925349983,-3.8170483,2.4336064,48.476475,0.0,66.05027,0.0,8.87182,0.0
1389307.696536202,-2.6091456,-1.8133415,36.63026,0.0,94.64013,0.0,-10.265462,0.0
1389307.7005374057,-2.0745077,-8.372932,21.814754,0.0,126.499306,0.0,40.520172,0.0
1389307.7045386091,-0.86495906,-9.040567,4.346673,0.0,115.64522,0.0,103.77856,0.0
1389307.7085398128,0.16513456,-5.5997562,-7.5925703,0.0,79.83944,0.0,137.49594,0.0
1389307.7125410163,1.2731873,-7.5437045,-13.000547,0.0,37.312363,0.0,137.19855,0.0
1389307.71654222,3.2707071,-2.2388947,-14.310559,0.0,3.847649,0.0,78.57384,0.0
1389307.7205434237,4.540187,0.43458816,-8.04657,0.0,-34.539192,0.0,18.078255,0.0
1389307.7245446271,6.5953417,7.723938,2.8034923,0.0,-10.498141,0.0,-20.863512,0.0
1389307.7285458308,8.29315,14.799973,18.929335,0.0,27.114204,0.0,13.426384,0.0
1389307.7325470343,10.0,21.519316,34.683117,0.0,66.33697,0.0,89.458916,0.0
1389307.736548238,11.763212,27.595982,46.963375,0.0,89.855484,0.0,154.7649,0.0
1389307.7405494417,13.565087,35.75487,65.15143,0.0,103.04361,0.0,158.64621,0.0
1389307.7445506451,15.119,42.16026,70.59437,0.0,102.65912,0.0,96.60879,0.0
1389307.7485518488,16.782688,46.57347,66.911125,0.0,78.82322,0.0,20.954515,0.0
1389307.7525530523,18.709175,45.13736,67.15467,0.0,35.70524,0.0,-16.840605,0.0
1389307.756554256,19.647947,46.810764,61.857914,0.0,3.8143294,0.0,-10.78886,0.0
1389307.7605554594,21.284796,46.297207,47.741955,0.0,-30.0524,0.0,83.30545,0.0
1389307.764556663,21.540344,46.95399,31.045427,0.0,-20.84449,0.0,180.05812,0.0
1389307.7685578668,23.183275,39.192375,16.276567,0.0,14.015223,0.0,161.9012,0.0
1389307.7725590703,23.482422,35.193424,-0.7644279,0.0,61.124424,0.0,99.621025,0.0
1389307.776560274,24.405008,28.815695,-12.683992,0.0,113.908875,0.0,5.9001184,0.0
1389307.7805614774,24.265415,22.1974,-13.504627,0.0,107.84762,0.0,-38.428806,0.0
1389307.784562681,23.65071,15.306661,-5.807172,0.0,115.97007,0.0,-2.3431442,0.0
1389307.7885638848,24.225422,9.315135,-8.210992,0.0,83.67271,0.0,76.45609,0.0
1389307.7925650883,23.194489,2.317586,6.8974037,0.0,33.66949,0.0,139.07283,0.0
1389307.796566292,22.478292,-2.3942564,23.022387,0.0,-11.413286,0.0,183.59679,0.0
1389307.8005674954,21.817701,-4.409521,39.15079,0.0,-15.421862,0.0,125.56244,0.0
1389307.804568699,20.5001,-9.036288,53.28722,0.0,-13.852,0.0,33.01353,0.0
1389307.8085699026,19.299906,-8.834745,60.850674,0.0,19.617249,0.0,2.3311582,0.0
1389307.8125711062,18.344673,-4.922477,68.41628,0.0,66.07774,0.0,-4.1758404,0.0
1389307.81657231,16.667265,-2.7423327,69.23603,0.0,100.20028,0.0,128.22014,0.0
1389307.8205735134,15.221704,1.1497031,62.522514,0.0,126.00092,0.0,288.60803,0.0
1389307.824574717,13.584236,6.939322,55.172455,0.0,119.274994,0.0,161.74298,0.0
1389307.8285759205,11.754821,13.824597,42.639164,0.0,73.80607,0.0,116.295395,0.0
1389307.8325771242,10.0,21.534767,25.973436,0.0,32.745815,0.0,41.009434,0.0
1389307.836578328,8.1978855,27.989208,12.23739,0.0,-0.12462999,0.0,-52.493378,0.0
1389307.8405795314,6.6014223,35.853096,1.5690042,0.0,-3.8302531,0.0,-0.5223982,0.0
1389307.844580735,4.5901017,41.724987,-9.455239,0.0,-14.372948,0.0,54.92169,0.0
1389307.8485819385,3.31661,45.954453,-14.768817,0.0,20.921074,0.0,132.50362,0.0
1389307.8525831422,1.6575061,49.694942,-13.062911,0.0,65.22577,0.0,161.50604,0.0
1389307.856584346,0.2988581,50.37894,3.7214675,0.0,91.61703,0.0,151.45964,0.0
1389307.8605855494,-1.0328709,46.341465,11.444584,0.0,113.85337,0.0,48.970215,0.0
1389307.864586753,-1.7105219,44.884216,29.066254,0.0,108.56751,0.0,11.228383,0.0
1389307.8685879565,-2.6086009,40.085,43.5162,0.0,81.39505,0.0,-13.40741,0.0
1389307.8725891602,-3.3616905,35.816956,54.740097,0.0,36.80391,0.0,47.697796,0.0
1389307.8765903637,-4.0054135,28.60763,68.55043,0.0,2.4334295,0.0,117.55436,0.0
1389307.8805915674,-3.958681,22.28906,74.99195,0.0,-22.833261,0.0,141.20619,0.0
1389307.884592771,-4.1202297,15.539446,71.14107,0.0,-7.6925297,0.0,144.7782,0.0
1389307.8885939745,-4.329807,8.533007,66.44239,0.0,23.623852,0.0,64.32558,0.0
1389307.8925951782,-2.868175,3.9214416,49.59479,0.0,64.80971,0.0,-25.746233,0.0
1389307.8965963817,-2.7966704,-3.2449324,36.69734,0.0,98.02631,0.0,-57.376106,0.0
1389307.9005975854,-2.461747,-3.5904572,21.767876,0.0,131.87785,0.0,33.759014,0.0
1389307.904598789,-0.7991644,-8.96451,8.275702,0.0,121.69624,0.0,121.31295,0.0
1389307.9085999925,0.6942661,-7.211743,-4.8314805,0.0,75.87696,0.0,161.34885,0.0
1389307.9126011962,1.7535416,-8.661955,-5.588449,0.0,36.896202,0.0,165.26688,0.0
1389307.9166023997,2.9825416,-3.7725606,-10.523982,0.0,-10.362622,0.0,76.2199,0.0
1389307.9206036034,4.572763,3.2817535,-1.5343338,0.0,-30.896212,0.0,-23.929281,0.0
1389307.9246048068,6.594685,8.465566,6.025374,0.0,-5.6815386,0.0,-47.68223,0.0
1389307.9286060105,8.202189,14.894313,19.2419,0.0,21.73015,0.0,12.3595,0.0
1389307.9326072142,10.0,21.445593,34.55122,0.0,66.97174,0.0,107.416374,0.0
1389307.9366084177,11.744018,28.446249,48.686974,0.0,113.33161,0.0,140.84302,0.0
1389307.9406096213,13.543906,35.031994,63.10235,0.0,136.97095,0.0,180.05295,0.0
1389307.9446108248,15.039927,38.426315,67.01152,0.0,121.74222,0.0,83.20649,0.0
1389307.9486120285,16.830025,44.883774,71.092064,0.0,83.939224,0.0,-5.6604323,0.0
1389307.9526132322,18.530401,45.79891,74.22841,0.0,37.72482,0.0,-96.05914,0.0
1389307.9566144357,19.391325,49.201805,63.220737,0.0,-6.601861,0.0,-6.404091,0.0
1389307.9606156393,21.274742,47.045856,47.95655,0.0,-37.62769,0.0,187.38477,0.0
1389307.9646168428,21.937494,47.089077,31.214622,0.0,-1.9118284,0.0,182.92894,0.0
1389307.9686180465,22.180145,41.582848,15.928385,0.0,19.923904,0.0,156.12015,0.0
1389307.97261925,23.635942,36.80651,0.9684976,0.0,62.07464,0.0,93.63085,0.0
1389307.9766204536,24.259266,29.309889,-7.488601,0.0,96.33529,0.0,30.662617,0.0
1389307.9806216573,23.542358,21.947039,-13.860007,0.0,105.733444,0.0,3.760728,0.0
1389307.9846228608,24.677149,15.513012,-9.6969795,0.0,117.65335,0.0,19.947756,0.0
1389307.9886240645,23.693508,8.78003,-1.6152159,0.0,74.021706,0.0,74.06742,0.0
1389307.992625268,22.915316,3.7642214,7.0331473,0.0,37.665066,0.0,149.58562,0.0
1389307.9966264716,23.300232,-0.4835941,22.70816,0.0,3.241981,0.0,189.69815,0.0
1389308.0006276753,22.129478,-6.21922,39.27559,0.0,-10.408486,0.0,112.86261,0.0
1389308.0046288788,20.835232,-10.448715,52.018738,0.0,-21.237453,0.0,18.469223,0.0
1389308.0086300825,19.590572,-5.733459,62.9994,0.0,23.500927,0.0,5.3768525,0.0
1389308.012631286,18.538403,-6.640885,72.09435,0.0,64.04747,0.0,3.817382,0.0
1389308.0166324896,16.909601,-2.8731902,72.23451,0.0,97.272865,0.0,63.348885,0.0
1389308.0206336933,15.081192,0.16872984,68.885925,0.0,126.89292,0.0,158.95537,0.0
1389308.0246348968,13.6579275,8.376701,56.667706,0.0,100.6519,0.0,180.50221,0.0
1389308.0286361005,11.812612,13.847309,41.38127,0.0,85.53245,0.0,120.11722,0.0
1389308.032637304,10.0,21.40398,26.276873,0.0,34.111366,0.0,38.908176,0.0
1389308.0366385076,8.221345,28.06717,8.229785,0.0,-12.66182,0.0,-38.417923,0.0
1389308.040639711,6.627874,36.005493,-5.5005364,0.0,-7.2154016,0.0,-32.30483,0.0
1389308.0446409148,4.8727875,38.389553,-6.6788836,0.0,1.3650411,0.0,54.360687,0.0
1389308.0486421185,3.1326778,42.385162,-16.849642,0.0,15.275381,0.0,111.359314,0.0
1389308.052643322,1.6642987,45.41863,-4.6669044,0.0,61.642715,0.0,159.19006,0.0
1389308.0566445256,0.45373222,47.573143,3.6390622,0.0,114.31803,0.0,126.31253,0.0
1389308.060645729,-0.9299259,48.917904,15.29983,0.0,135.00111,0.0,47.10096,0.0
1389308.0646469328,-2.2830474,45.229294,28.928875,0.0,111.76666,0.0,8.088629,0.0
1389308.0686481365,-2.746511,41.11745,45.549984,0.0,73.40424,0.0,-54.9076,0.0
1389308.07264934,-3.8111286,36.64976,55.708557,0.0,36.69306,0.0,36.173977,0.0
1389308.0766505436,-4.3750477,28.753565,64.31885,0.0,-8.055126,0.0,108.23179,0.0
1389308.080651747,-3.7965333,22.000134,78.17256,0.0,-24.27662,0.0,146.3786,0.0
1389308.0846529508,-4.011501,15.167979,74.94594,0.0,-11.315457,0.0,159.00584,0.0
1389308.0886541542,-4.440235,7.696243,59.19594,0.0,20.715263,0.0,64.12435,0.0
1389308.092655358,-3.1892705,1.134304,49.297962,0.0,62.437912,0.0,-15.188355,0.0
1389308.0966565616,-2.359627,-2.9987051,36.040916,0.0,105.16487,0.0,-65.261566,0.0
1389308.100657765,-1.3598897,-7.999911,20.231205,0.0,121.18588,0.0,67.72607,0.0
1389308.1046589687,-0.69747347,-7.8404045,3.2389824,0.0,119.070206,0.0,112.2254,0.0
1389308.1086601722,0.7607862,-7.24651,-4.5105176,0.0,80.999245,0.0,150.75435,0.0
1389308.112661376,1.9302325,-4.323715,-13.068558,0.0,33.396053,0.0,168.29433,0.0
1389308.1166625796,3.350544,-4.816735,-17.62915,0.0,9.87113,0.0,79.69729,0.0
1389308.120663783,4.715021,0.38987604,-1.2228626,0.0,-36.930115,0.0,9.653294,0.0
1389308.1246649867,6.6312585,7.8345184,3.7615678,0.0,-18.055073,0.0,5.1043115,0.0
1389308.1286661902,8.187385,14.177787,18.90787,0.0,20.253288,0.0,18.289944,0.0
1389308.132667394,10.0,21.476152,33.8554,0.0,65.247955,0.0,108.17468,0.0
1389308.1366685976,11.697784,29.155487,49.771946,0.0,112.150955,0.0,158.10239,0.0
1389308.140669801,13.381307,35.217392,58.90733,0.0,135.08725,0.0,171.00023,0.0
